Datetime,Water Level (m)
2022-12-07 00:00:00,-0.6217706
2022-12-07 01:00:00,-0.7388175
2022-12-07 02:00:00,-0.5852341
2022-12-07 03:00:00,-0.20279638
2022-12-07 04:00:00,0.17974302
2022-12-07 05:00:00,0.40406233
2022-12-07 06:00:00,0.4817316
2022-12-07 07:00:00,0.3461402
2022-12-07 08:00:00,0.06975943
2022-12-07 09:00:00,-0.190114
2022-12-07 10:00:00,-0.42010754
2022-12-07 11:00:00,-0.61993843
2022-12-07 12:00:00,-0.78613967
2022-12-07 13:00:00,-0.84910125
2022-12-07 14:00:00,-0.5848055
2022-12-07 15:00:00,-0.12933254
2022-12-07 16:00:00,0.33466676
2022-12-07 17:00:00,0.6693452
2022-12-07 18:00:00,0.84065807
2022-12-07 19:00:00,0.7630748
2022-12-07 20:00:00,0.4978607
2022-12-07 21:00:00,0.19163732
2022-12-07 22:00:00,-0.069212146
2022-12-07 23:00:00,-0.29474646
2022-12-08 00:00:00,-0.49596786
2022-12-08 01:00:00,-0.6674281
2022-12-08 02:00:00,-0.75886565
2022-12-08 03:00:00,-0.49441376
2022-12-08 04:00:00,-0.051706217
2022-12-08 05:00:00,0.29790717
2022-12-08 06:00:00,0.46485728
2022-12-08 07:00:00,0.42526674
2022-12-08 08:00:00,0.18286346
2022-12-08 09:00:00,-0.093950175
2022-12-08 10:00:00,-0.33179924
2022-12-08 11:00:00,-0.53829664
2022-12-08 12:00:00,-0.71394354
2022-12-08 13:00:00,-0.8366976
2022-12-08 14:00:00,-0.8137167
2022-12-08 15:00:00,-0.44722894
2022-12-08 16:00:00,0.039478336
2022-12-08 17:00:00,0.4769616
2022-12-08 18:00:00,0.7870335
2022-12-08 19:00:00,0.8781235
2022-12-08 20:00:00,0.690919
2022-12-08 21:00:00,0.37387204
2022-12-08 22:00:00,0.07409392
2022-12-08 23:00:00,-0.17408149
2022-12-09 00:00:00,-0.39333028
2022-12-09 01:00:00,-0.5826503
2022-12-09 02:00:00,-0.7300765
2022-12-09 03:00:00,-0.67976373
2022-12-09 04:00:00,-0.28425995
2022-12-09 05:00:00,0.13116889
2022-12-09 06:00:00,0.37938997
2022-12-09 07:00:00,0.4531544
2022-12-09 08:00:00,0.31451347
2022-12-09 09:00:00,0.04624063
2022-12-09 10:00:00,-0.20310038
2022-12-09 11:00:00,-0.42268622
2022-12-09 12:00:00,-0.61218315
2022-12-09 13:00:00,-0.7720467
2022-12-09 14:00:00,-0.8049148
2022-12-09 15:00:00,-0.6611625
2022-12-09 16:00:00,-0.23106627
2022-12-09 17:00:00,0.25865108
2022-12-09 18:00:00,0.63744324
2022-12-09 19:00:00,0.8532863
2022-12-09 20:00:00,0.8110344
2022-12-09 21:00:00,0.5440665
2022-12-09 22:00:00,0.22868381
2022-12-09 23:00:00,-0.042015694
2022-12-10 00:00:00,-0.27359495
2022-12-10 01:00:00,-0.4792027
2022-12-10 02:00:00,-0.65053445
2022-12-10 03:00:00,-0.74975234
2022-12-10 04:00:00,-0.53680265
2022-12-10 05:00:00,-0.11893011
2022-12-10 06:00:00,0.23439026
2022-12-10 07:00:00,0.40862322
2022-12-10 08:00:00,0.39327174
2022-12-10 09:00:00,0.18353102
2022-12-10 10:00:00,-0.079688
2022-12-10 11:00:00,-0.30896637
2022-12-10 12:00:00,-0.5123676
2022-12-10 13:00:00,-0.68511903
2022-12-10 14:00:00,-0.8167734
2022-12-10 15:00:00,-0.7879558
2022-12-10 16:00:00,-0.46349972
2022-12-10 17:00:00,-0.0065208743
2022-12-10 18:00:00,0.42384854
2022-12-10 19:00:00,0.727814
2022-12-10 20:00:00,0.83675617
2022-12-10 21:00:00,0.6688729
2022-12-10 22:00:00,0.36856648
2022-12-10 23:00:00,0.074945785
2022-12-11 00:00:00,-0.16845633
2022-12-11 01:00:00,-0.38467574
2022-12-11 02:00:00,-0.5704132
2022-12-11 03:00:00,-0.71625316
2022-12-11 04:00:00,-0.70167696
2022-12-11 05:00:00,-0.36227414
2022-12-11 06:00:00,0.020328688
2022-12-11 07:00:00,0.27653033
2022-12-11 08:00:00,0.3655384
2022-12-11 09:00:00,0.26701888
2022-12-11 10:00:00,0.029918704
2022-12-11 11:00:00,-0.20748179
2022-12-11 12:00:00,-0.41715083
2022-12-11 13:00:00,-0.5963071
2022-12-11 14:00:00,-0.7469208
2022-12-11 15:00:00,-0.84138876
2022-12-11 16:00:00,-0.7000451
2022-12-11 17:00:00,-0.29994056
2022-12-11 18:00:00,0.16153269
2022-12-11 19:00:00,0.51886153
2022-12-11 20:00:00,0.7390006
2022-12-11 21:00:00,0.72099715
2022-12-11 22:00:00,0.48064673
2022-12-11 23:00:00,0.17921865
2022-12-12 00:00:00,-0.079250894
2022-12-12 01:00:00,-0.3000722
2022-12-12 02:00:00,-0.49475363
2022-12-12 03:00:00,-0.65569687
2022-12-12 04:00:00,-0.74530035
2022-12-12 05:00:00,-0.57809705
2022-12-12 06:00:00,-0.22395252
2022-12-12 07:00:00,0.10559432
2022-12-12 08:00:00,0.2687172
2022-12-12 09:00:00,0.2896633
2022-12-12 10:00:00,0.14193773
2022-12-12 11:00:00,-0.089881994
2022-12-12 12:00:00,-0.3033549
2022-12-12 13:00:00,-0.4937712
2022-12-12 14:00:00,-0.6533611
2022-12-12 15:00:00,-0.77746344
2022-12-12 16:00:00,-0.7988185
2022-12-12 17:00:00,-0.5191087
2022-12-12 18:00:00,-0.104763664
2022-12-12 19:00:00,0.2947983
2022-12-12 20:00:00,0.56991684
2022-12-12 21:00:00,0.6814998
2022-12-12 22:00:00,0.5594322
2022-12-12 23:00:00,0.29737407
2022-12-13 00:00:00,0.026156472
